ticker,current_price,estimated_value,price_to_value
BEN,30.05,34.40063570733998,0.873530368905023
ROP,423.29,75.36950792936918,5.61619694262402
CAH,61.31,103.69899187345267,0.591230434282511
TSN,78.92,120.17081679936102,0.656731826428092
DPZ,394.83,339.27857571447254,1.1637339586460596
BBY,119.87,151.84981933047519,0.7893983708938331
GD,184.47,,
LB,66.84,66.61959916726889,1.003308348226139
HLT,128.05,29.616172023394213,4.32365127737817
UPS,179.71,112.76080861138637,1.5937274857556603
ABC,119.69,192.41653236211795,0.6220359473828871
OTIS,70.58,48.55711636733233,1.4535459533071442
DRE,44.48,-7.451299672903732,-5.969428415521822
KMB,139.22,106.05260745863707,1.3127447154403908
PPG,167.41,85.44122739697983,1.959358556755911
CMS,64.08,2.01417195951987,31.814562652969872
EMN,114.94,98.77998138292544,1.1635960889122812
WAB,80.61,14.293970029281931,5.639440955512448
PEG,63.35,65.79473454326339,0.9628430062035458
LKQ,44.68,37.77716495924059,1.1827250681253392
MLM,351.57,157.25419871235707,2.2356795740829627
WRB,79.91,68.24271601946161,1.170967462332699
LRCX,643.71,397.81834378787715,1.6181003466829476
ROK,265.85,111.56225717606252,2.3829743743930134
PKI,133.16,90.85721283567531,1.465596355468593
AZO,1495.84,1579.641735566438,0.9469488975382206
ODFL,,,
SJM,131.72,112.86994701041709,1.1670068383025216
ORLY,530.52,524.4371139677737,1.0115988854911593
NOW,556.91,-44.32928837537777,-12.563025945377676
ULTA,330.71,227.67643509260137,1.4525438254753613
SNPS,260.77,66.83263110843835,3.9018365082304074
LOW,208.25,170.34076834923437,1.2225493756905201
MO,52.31,65.57984254770723,0.7976536381883832
AMD,82.15,17.637642156830324,4.657652041556288
MSCI,473.52,165.53159523532784,2.8606019251298864
GIS,61.3,54.05926275534513,1.1339407323667012
BRK-B,,,
CDNS,147.26,37.09687186763129,3.969606939513707
ZBH,171.88,22.86236665748173,7.518031819498972
CMA,70.16,143.3056246157493,0.4895830166340129
ENPH,150.01,38.198405351566926,3.927127287627636
FBHS,103.22,65.04041896752533,1.5870131471867936
CARR,43.88,24.5106464879903,1.7902424573542064
UDR,45.02,-18.650936775735296,-2.413819774381018
IEX,220.57,91.05883467577983,2.4222800652495944
MPWR,378.62,102.7864754770437,3.683558544475639
PH,321.11,147.3599337351185,2.1790862133339424
HFC,35.48,32.826019296572746,1.0808499099281388
CF,47.31,6.966935724973741,6.790646830630595
EBAY,64.93,35.45491927925455,1.8313396651277098
TEL,133.4,64.80888879199664,2.058359624528446
EW,89.02,37.24950404068574,2.389830476743206
LEG,48.79,32.78625308274945,1.4881236924774108
CVX,102.96,12.659883114517758,8.132776508965577
MA,386.17,148.34083094850428,2.6032616746906108
JBHT,172.16,123.80611980735992,1.3905613088260729
BLK,811.45,611.4149136221628,1.3271674961161535
DISCA,,,
CB,162.77,94.29061521497356,1.7262587546904857
AAP,192.92,148.81099542049716,1.2964095795130155
GPC,120.02,76.4823251914218,1.5692514538438922
NTRS,106.91,88.25025769696694,1.2114412217027937
ALK,69.33,-5.778328463207634,-11.998279509627237
LEN,105.88,181.94807642645827,0.5819242614680552
BKR,20.1,7.546101846964461,2.663626917265309
AIZ,152.5,139.66031010581224,1.0919351380822504
ROL,35.27,12.396626648364865,2.8451288403246515
JKHY,158.84,84.72667142841586,1.874734334798001
ZTS,167.63,70.10939233916864,2.390977790665412
VTR,55.41,-7.42325284350835,-7.464382686150339
KMI,16.54,-1.4527937553830594,-11.384960830616237
TSLA,739.78,-118.66076329340807,-6.234411270141364
APA,17.8,-29.44081046250889,-0.6046029209239072
STZ,238.86,151.9443305145866,1.5720231165655079
PSX,78.69,23.672050606024275,3.324173359952782
AMGN,255.71,223.36096694289344,1.1448284966700437
AMP,248.77,332.1798664583469,0.7489014992159198
SBUX,118.34,27.814010302840682,4.254690305767011
VNT,31.53,34.94561966137761,0.9022590042908124
VLO,72.5,34.428669628823314,2.1058031222706255
LNC,65.01,77.60494194621339,0.8377043828607885
ADBE,525.08,229.63472625499645,2.2865879589001197
EXPE,173.91,-52.13841192158096,-3.3355446318842663
RMD,207.51,94.36030710952078,2.1991238303108767
ANTM,375.62,417.9166411768714,0.8987916799442056
CCL,27.03,-19.67878486543675,-1.373560419753087
HIG,66.25,68.61135923636314,0.9655835525976338
DOV,140.57,58.91326679772852,2.3860499958800427
PGR,98.76,200.61908536051482,0.4922761950715065
CME,207.58,103.6148909210491,2.0033799983263862
FMC,113.64,189.06897178663095,0.6010504998580389
PLD,112.56,-52.05948513648257,-2.162142013216329
SO,65.01,50.56577049409773,1.2856523170667058
HBI,20.26,22.82382513713087,0.8876689108102253
BLL,91.01,27.311119061499177,3.332342398532396
MRO,10.53,-19.557170075792794,-0.5384214566418113
NSC,270.86,105.2237735638732,2.5741331148476814
RTX,78.22,31.000420325045173,2.523191594818675
KR,37.11,35.98805818609976,1.0311753917952036
FIS,152.62,-50.214333717983756,-3.0393712053843442
V,226.41,127.61890239296294,1.774110227831614
UNH,391.01,339.1381007998974,1.1529521427340559
TFC,57.84,149.4377543609784,0.38705078410294513
KIM,19.72,-2.5476739777216935,-7.740393854332566
QRVO,192.27,27.751185270826152,6.928352721644892
LIN,289.96,79.70687222158473,3.637829360483655
HUM,435.28,670.4176568951485,0.649266909251581
URI,328.14,314.1773058917931,1.0444420836462829
HON,232.11,75.78873506312414,3.062592347090587
UNM,29.1,73.7809661283943,0.394410666151483
GL,104.41,133.9890707555766,0.7792426606977904
NRG,38.68,29.65173671619801,1.3044767114389653
ALGN,606.33,168.7055809628602,3.5940126967908723
CHD,87.94,58.70903780968038,1.4978954396268405
ANET,316.67,251.36231853061759,1.25981492314023
AXP,149.99,84.96236525403833,1.7653698734907908
UHS,146.14,205.62846965038352,0.7106992540890479
PEAK,33.25,-5.89784885434174,-5.637648712466206
WAT,299.9,131.1215728239655,2.2871903802025346
BMY,65.46,84.12054514208414,0.77816899414328
MCK,193.18,310.10741191870113,0.6229454459174448
ETSY,219.99,152.83103843786853,1.4394327372802227
FLT,291.46,127.818287089809,2.2802683922310063
AAPL,134.16,69.5557142538693,1.928813490583009
CVS,75.88,110.41157492278793,0.6872467859738777
CTVA,47.5,10.159541495488487,4.675407844054101
PAYX,97.5,71.66038974438321,1.3605842830019232
AVY,198.6,103.7771970128948,1.9137152063889624
MPC,54.26,38.02959153237281,1.4267836653941182
EMR,92.2,60.406749464273915,1.5263195059772157
NVDA,636.5,254.87546497944683,2.4972980433849425
HRL,46.84,29.405011283064745,1.5929257618403503
DTE,140.68,-6.185542538320755,-22.74335664631799
FTNT,206.01,78.17815420520326,2.63513512303273
L,54.37,11.59590339102532,4.688724816565806
RSG,104.32,40.72022440856965,2.561871932563457
CBRE,81.82,62.428671064118795,1.3106157572370056
UA,,,
NKE,134.31,49.25956547827968,2.7265770352607377
DRI,146.33,52.04732934919083,2.811479509702739
OKE,51.6,5.1845245983102,9.952696533992349
UAA,22.05,9.677546872608469,2.2784699769743075
CTAS,350.52,163.07469011173578,2.149444526062445
DVN,21.88,-2.073509873543204,-10.552156167267993
FOXA,37.945,116.68812420806653,0.32518304889656374
TMO,492.92,246.49454764776874,1.9997196883411952
VZ,58.28,62.39505522364302,0.9340483759667589
TDG,617.49,412.78671005281024,1.495905718284876
ED,78.21,27.300425796167225,2.864790482900823
WFC,43.84,77.35441716421565,0.5667420375869693
GLW,45.8,19.718015788751337,2.3227489261940755
SNA,235.52,219.19233058002652,1.0744901492527918
SYF,41.39,132.75324682371166,0.31178145160519827
HSY,160.99,144.1359199087911,1.1169318522535823
ANSS,373.93,126.12203481084453,2.9648268881866144
AMZN,3399.44,1256.697777954808,2.705057699339902
KEY,20.68,15.134720892988145,1.3663945404887485
YUM,118.06,37.979040283507096,3.1085566965015996
AEE,84.24,21.437923330137064,3.9294850859727095
TER,129.48,109.79156419956021,1.1793255788272907
KMX,129.97,-19.001774244961354,-6.839887598099623
CAT,233.36,115.9954272050139,2.0118034445233115
MCHP,158.29,2.931129222073697,54.00307799736443
NFLX,546.54,181.780330834001,3.0065959143791625
MTD,1282.33,408.5554489522962,3.138692687341266
PCAR,94.92,83.95826007582205,1.1305617805118697
BXP,105.44,-14.112473699155707,-7.471404535287676
T,29.95,22.485043772761895,1.3319965174486812
LDOS,101.21,77.98191864361642,1.2978649635762074
TWTR,70.12,-6.131584122726874,-11.435870175881371
ROST,129.91,57.30810536275839,2.2668695671872947
WLTW,240.4,109.4963258231779,2.1955074582887306
RHI,83.3,54.022807193811424,1.541941345275786
TJX,69.99,34.231300965073345,2.0446199246535133
SWK,205.38,134.4867260895162,1.527139562184719
AIG,47.1,-3.343104044300713,-14.088703006505455
BIO,626.12,74.58571471624397,8.394636994255922
PYPL,269.87,51.80016578595552,5.209828885782627
ALXN,163.68,251.26876768305368,0.6514140277332967
CMG,1535.04,288.41997136661706,5.3222389307042
TRV,155.95,154.04549121285464,1.0123632880920466
PWR,95.7,47.045438361876435,2.0342035983142437
DG,216.74,223.32379877075033,0.9705190454085513
PM,92.91,72.60172498354692,1.2797216597960361
SHW,266.92,312.2446760828375,0.8548424375030401
JCI,62.49,21.050653485989216,2.9685539235915774
BF-B,,,
BIIB,270.31,515.7691687067639,0.5240910399467527
GRMN,140.6,102.0796113590157,1.3773563410768428
ARE,175.65,-131.90413392501392,-1.3316489390685446
WM,135.05,52.342146537796985,2.5801387396766113
CERN,75.31,33.108316550797944,2.274655066936194
AEP,88.55,8.572927617553448,10.329026903095503
ATVI,96.48,48.81809927252461,1.9763161908743148
JNPR,26.01,16.831364025495716,1.5453293007388305
VNO,44.96,-19.75485055871871,-2.2758967407200714
EXPD,111.23,137.08939378392265,0.811368384744033
ICE,120.73,87.5180755838401,1.3794864568787704
DLR,145.96,-96.19252115582364,-1.5173736819264496
PNW,84.9,33.834456533022475,2.5092763029055156
CTLT,110.6,18.065460141853883,6.122180068016258
FFIV,209.77,144.77932181236474,1.4488947549558475
WY,39.32,14.105239264022455,2.7876166624334835
IPG,30.6,43.16587297165381,0.7088933431299866
FAST,50.54,34.12742169201495,1.480920547004734
IBM,133.59,73.77187540935316,1.8108527031300443
MMM,198.58,135.65046184103335,1.4639095017067676
C,72.45,9.708702158916546,7.462377443875067
SRE,138.14,7.2029909016637,19.178144452201558
KHC,41.0,41.112579581815574,0.9972616755513593
STX,82.07,61.73726160572307,1.3293430558052493
BSX,40.91,,
INTU,415.82,149.70063876087607,2.777676858575126
CSCO,52.8,38.96355068657664,1.3551126391104331
LVS,61.0,-14.141002601664058,-4.313696964656647
DD,77.02,-95.73675734485863,-0.8044976886209131
DOW,64.68,31.316820836627908,2.0653437440990428
NTAP,77.71,55.30966539609861,1.4049985557403397
NWS,,,
A,134.58,50.94991205027376,2.641417709753964
NDAQ,160.17,134.72737270310077,1.188845271650678
ES,89.69,78.66506801230047,1.1401502886386066
AON,239.12,123.40334274174462,1.937710881142209
LNT,56.16,2.3530629083469194,23.86676522790191
COP,51.09,4.877568298040876,10.474481724944951
WBA,53.3,76.52261113226416,0.6965261536603156
VTRS,13.4,-5.80043987711571,-2.3101696222844397
SLB,26.29,2.3561309419253758,11.158123486344277
NVR,4984.85,5037.719170596814,0.9895053358858528
DFS,102.27,220.731960060517,0.4633221214180363
FLIR,58.53,31.143866969077763,1.8793427308854576
DHI,96.37,140.44917813195514,0.6861556705547842
WMT,140.61,102.91831146967294,1.3662291772191941
MMC,127.44,82.51929744378346,1.5443660325249244
AFL,53.45,64.26296599213862,0.8317387654740153
EOG,70.51,-2.183562407338862,-32.29126850829582
AAL,22.03,-65.56914832398797,-0.33598118266148796
PVH,106.17,55.88833176272208,1.8996809647271697
TPR,46.56,38.44686505225013,1.211022015363904
AMCR,,,
MDT,125.91,30.188204948404348,4.1708342783281385
PPL,29.14,18.145043781003842,1.6059481780091842
TXT,58.54,27.500152791469915,2.128715445470475
LLY,189.25,121.93054739832291,1.5521131007618443
CLX,190.73,141.77343370624345,1.3453155151422462
QCOM,138.21,72.0115562806372,1.9192752821697114
ABBV,107.91,263.1331183775795,0.4100966106636411
IP,57.37,37.81313256990845,1.5171977591101466
O,67.02,-9.091470243242666,-7.371744966092073
JNJ,162.24,111.10908695726745,1.460186600780884
TDY,429.25,177.7189651575478,2.415330291955448
CPB,49.4,97.57492080687955,0.5062776335506597
CRM,231.91,-57.44887770079468,-4.0368064491674485
HSIC,71.17,61.55930554271232,1.1561209044279974
CCI,179.62,-6.816097760510587,-26.35232156449365
WELL,75.69,-8.651066680495832,-8.749210102685494
ZION,56.12,103.12089796225855,0.5442155868400165
FE,35.69,8.510034872300343,4.193872356054476
NLOK,21.62,-0.6276238179960397,-34.447386125388284
AVGO,478.79,67.43012977961021,7.100535051094895
HST,17.48,-4.798503074781057,-3.6428027090089063
MS,78.59,132.64059889869327,0.5925033560804757
EIX,61.36,18.864910203344202,3.252599632789275
CSX,98.64,42.547108171036975,2.3183714296979425
KSU,257.51,129.3652723371751,1.990565128861098
UNP,222.71,86.98593136236268,2.560299079540152
ORCL,78.95,44.651274930077285,1.7681466010462996
HD,328.08,282.8848458975231,1.1597652004266397
GS,342.31,-69.53486535026263,-4.922854143395664
WST,313.83,83.08089373733279,3.7774027924181923
GOOGL,,,
LW,80.61,47.45457297088242,1.6986771759480666
SWKS,189.76,91.60608085668457,2.0714782056539978
VRSK,185.46,79.00166267515982,2.347545529042561
FB,306.18,587.6074671681864,0.5210621326436692
WYNN,127.28,-2.2877092543176993,-55.63644058342579
AVB,189.81,7.772553688296932,24.420545371824876
CNP,24.06,-8.935466105490784,-2.692640732553984
TROW,177.82,207.35344904966595,0.8575695307455821
WHR,234.81,184.40161711744037,1.273361935055352
TAP,53.47,30.6675719679417,1.7435354861446084
IQV,215.56,-12.000901625521676,-17.96198375141915
GILD,66.87,66.04853496607441,1.0124372937923232
FRT,106.96,-0.23904140021569567,-447.4538716033546
MXIM,95.13,38.37014916894199,2.479271049511614
CE,157.92,64.9544981310631,2.43124039972342
TMUS,133.05,26.69055487243345,4.984909479623324
MOS,33.46,-0.6604072741326952,-50.66570480154479
XOM,56.66,1.8384246560444584,30.819865156676727
NOV,13.24,-7.853945064664272,-1.685777006458596
SEE,48.21,44.07176231553919,1.0938977128899998
JPM,153.3,208.1261532984743,0.7365724949528667
EVRG,63.29,1.504090644321661,42.078580994394486
MCD,233.08,54.0546685083185,4.311930984538943
VRTX,219.39,392.8587862960933,0.5584449365850461
TTWO,178.8,80.8608810596819,2.2112051916430526
SIVB,518.94,2215.9967841854395,0.23417904019691663
WEC,96.96,16.82206168080392,5.76385949830653
HBAN,16.18,12.864176228565881,1.2577564013831743
MHK,204.81,159.30411182850528,1.2856541971778035
RL,124.56,130.676166148834,0.9531960086595441
ALL,122.2,240.13985294875613,0.5088701375447101
SBAC,288.33,-26.42198573272976,-10.912503053956176
CHTR,644.37,-67.90239959786967,-9.489649906572906
APD,287.48,112.45059348620076,2.5565005135813514
MKC,88.79,36.945802933452896,2.4032499756448473
RCL,85.39,-68.24641406516436,-1.2512012707138909
ACN,286.96,179.42528505280438,1.5993286560227473
IT,191.98,99.9544074002633,1.9206756859777476
DXCM,400.04,-127.04365654465312,-3.1488388391859186
FDX,287.59,175.6871987062313,1.6369433977991914
K,63.35,48.9744266102231,1.2935322449855104
MKTX,534.95,286.76996815930585,1.8654324350408469
APTV,141.05,56.79071362766046,2.483680710983358
LUMN,12.71,6.5902627450971085,1.9286029239814044
SLG,71.2,-42.228626895194886,-1.686060031663064
WRK,54.63,29.92069012026046,1.8258268703170022
BA,248.18,-85.2781713292681,-2.91024064108681
MTB,153.86,204.87918129142483,0.7509791821217112
OMC,79.65,80.0793263212923,0.9946387370996385
XRAY,65.42,9.757073367665523,6.7048793767195365
ABMD,330.53,131.52165638487813,2.513122242262173
COG,16.56,0.6827434856541662,24.255083128523946
NOC,346.43,474.8585194873148,0.7295436130618994
INFO,103.94,14.042690986667195,7.40171524807358
CBOE,,,
D,78.89,66.62874226129989,1.184023550836586
USB,57.86,75.07449769198456,0.770701127264119
VAR,,,
REGN,502.6,730.3879630237135,0.6881274410921283
COF,136.68,209.11816088111158,0.6536017695646514
GWW,406.88,348.2276422179879,1.1684310797627493
MDLZ,58.77,22.15004073212846,2.653268258543407
EA,141.05,89.30824696449616,1.5793614228714332
DHR,243.06,45.913916567092315,5.293819786530852
AKAM,105.96,43.28313589917216,2.448066615294078
PSA,266.8,116.81416629389545,2.2839695600681833
KO,53.68,15.557982964695015,3.450318728450433
NEM,65.41,43.34731853632026,1.508974538879346
IVZ,26.57,38.405665123005015,0.6918250189106752
SPG,117.12,-16.187396770306634,-7.235258495352333
HAS,98.0,38.75738640412342,2.528550273698892
RF,21.2,22.069647141665325,0.9605953309501031
XEL,70.37,6.382308350895822,11.025791317356653
COO,399.52,66.19997334391641,6.0350477472921025
ETR,106.64,-14.090398563179091,-7.568274206144228
TFX,432.56,88.26058757410631,4.900941766751885
GE,13.39,-4.359963405516927,-3.0711266941040876
DXC,31.65,533.9637836383305,0.0592736829159887
TT,171.96,58.48117763624969,2.9404332633242016
GPS,32.69,20.861619999996925,1.566992400398666
DGX,130.11,169.83001760241666,0.766118980830563
SYK,257.13,82.43770229628471,3.11908256583697
VMC,175.67,69.97552973778637,2.5104490192253484
LYB,107.55,53.674105994385734,2.0037595039077063
FITB,38.2,30.864601178483667,1.2376638136063132
WMB,23.62,-2.2598831050232846,-10.451868040208494
F,12.23,2.0389494334334546,5.998187007220428
VIAC,39.35,176.7350599274629,0.22264965432523892
DE,383.07,193.19660550895148,1.9827988125922378
PRU,98.88,83.95779235702665,1.177734635750275
LHX,210.72,704.6168632130166,0.2990561410056632
ADI,159.51,51.39670283330495,3.1035064742837526
HES,69.34,-43.17641176150443,-1.6059694905407287
PFE,38.57,19.778592942369325,1.950088164126988
AES,28.63,4.648214863073822,6.159353825796952
HWM,32.7,-1.333920778167644,-24.514199445126525
STT,80.43,81.53982823879828,0.9863891270956812
STE,208.14,53.81401074583039,3.86776597981274
UAL,55.87,-71.42180729759176,-0.7822540777665795
CDW,184.01,111.45158549825267,1.6510307967120386
MU,90.66,98.7142404336837,0.9184085254741483
DLTR,117.36,119.88990908543234,0.9788980648602414
INTC,64.75,85.82810513544727,0.7544148842365396
