ticker,current_price,estimated_value,price_to_value
AEL,,,
COF,126.43,252.51565970015014,0.500681819694388
GWW,400.54,402.36697746951126,0.9954594249234837
DHR,221.06,39.29178526433028,5.62611239252297
SNPR,,,
PSA,233.46,122.08754877146781,1.912234313402484
VCRA,,,
KO,50.81,25.731061398676168,1.9746562029739712
NEM,61.93,30.174901101763744,2.0523679527943886
CMD,,,
IVZ,25.45,42.256123799091945,0.6022795683059529
BRK.A,,,
SMAR,,,
LDL,,,
REZI,,,
SPG,116.69,1.4260901648434587,81.82512079298226
NFG,,,
EGP,,,
RF,21.08,25.265373769449255,0.8343434849750695
OSG,,,
AI,,,
AL,,,
ESGC,,,
PLNT,,,
SB,,,
FLY,,,
CMRE,,,
CWK,,,
MD,,,
BRMK,,,
SJT,,,
NEW,,,
HCHC,,,
AQUA,,,
SBG,,,
Y,,,
CCK,,,
UVE,,,
MP,,,
OGS,,,
DDD,,,
BCO,,,
COO,384.02,78.8606384229557,4.86960298165954
ETR,98.44,-12.96953285429883,-7.5900960432334665
RFL,,,
SM,,,
LEA,,,
OMF,,,
GDDY,,,
AAT,,,
LXU,,,
JIH,,,
SAFE,,,
HUBS,,,
CRC,,,
RYB,,,
TFX,401.08,96.3471033903018,4.1628651603071685
GE,13.22,-6.374959407540847,-2.0737386946122753
SKY,,,
TEN,,,
SAH,,,
ROG,,,
MTOR,,,
ARL,,,
DXC,28.03,46.49263497032099,0.6028911894947063
TT,164.1,87.99351629402199,1.8649101310109646
GPS,30.99,29.703360187626682,1.0433163050996932
SUM,,,
CNA,,,
NXRT,,,
DGX,125.28,57.92702345139766,2.162721171149305
SYK,230.0,101.40053480235174,2.2682326128586228
SLQT,,,
ARLO,,,
LAZ,,,
TNP,,,
GMRE,,,
VMC,165.27,73.92280533740629,2.2357106071077415
CLH,,,
LYB,106.77,165.5823636557094,0.6448150493974332
RS,,,
RLJ,,,
DNK,,,
STPK,,,
WMB,22.95,-2.136027778715736,-10.74424229342113
F,12.83,1.2134568756067168,10.573099265340701
AXR,,,
SQM,,,
ADNT,,,
ALEX,,,
AGS,,,
BH.A,,,
AMH,,,
AER,,,
CRL,,,
DE,372.48,244.64795853787865,1.5225142372987723
EMPW,,,
PRU,91.98,127.75022805516102,0.7199987146816219
FDS,,,
KBH,,,
