date,open,high,low,close,adjclose,volume,ticker,stockId
2021-03-11,,,,,,,ADBE,4005
2021-03-12,443.45001220703125,445.87530517578125,438.6000061035156,444.5362854003906,444.5362854003906,1395185.0,ADBE,4005
2021-03-01,164.0,165.75,159.4499969482422,161.24000549316406,161.24000549316406,3277200.0,EXPE,4012
2021-03-02,161.5500030517578,164.4199981689453,160.0,160.27000427246094,160.27000427246094,2085700.0,EXPE,4012
2021-03-03,161.1199951171875,166.19000244140625,158.30999755859375,163.42999267578125,163.42999267578125,2825700.0,EXPE,4012
2021-03-04,162.82000732421875,163.94000244140625,154.8300018310547,158.41000366210938,158.41000366210938,3856700.0,EXPE,4012
2021-03-05,160.92999267578125,167.74000549316406,156.1300048828125,166.4499969482422,166.4499969482422,4350800.0,EXPE,4012
2021-03-08,166.5399932861328,171.72000122070312,165.33999633789062,167.89999389648438,167.89999389648438,3987500.0,EXPE,4012
2021-03-09,168.9499969482422,169.57000732421875,163.0,165.77000427246094,165.77000427246094,3563800.0,EXPE,4012
2021-03-10,170.02999877929688,173.22000122070312,165.50999450683594,167.5800018310547,167.5800018310547,3898900.0,EXPE,4012
2021-03-11,,,,,,,EXPE,4012
2021-03-12,170.72000122070312,175.3800048828125,169.6999969482422,174.5399932861328,174.5399932861328,1930183.0,EXPE,4012
2021-03-01,194.33999633789062,196.89999389648438,194.33999633789062,195.6199951171875,195.6199951171875,463100.0,RMD,4028
2021-03-02,195.82000732421875,196.3800048828125,192.35000610351562,193.2100067138672,193.2100067138672,498800.0,RMD,4028
2021-03-03,191.8000030517578,191.8000030517578,188.47000122070312,190.2100067138672,190.2100067138672,386200.0,RMD,4028
2021-03-04,189.52000427246094,190.16000366210938,181.27999877929688,183.0500030517578,183.0500030517578,984800.0,RMD,4028
2021-03-05,185.77999877929688,185.77999877929688,181.27000427246094,185.0500030517578,185.0500030517578,966200.0,RMD,4028
2021-03-08,185.0500030517578,186.10000610351562,179.3699951171875,179.4600067138672,179.4600067138672,895200.0,RMD,4028
2021-03-09,181.25,185.24000549316406,180.72000122070312,182.25999450683594,182.25999450683594,1222000.0,RMD,4028
2021-03-10,184.85000610351562,186.77000427246094,183.69000244140625,185.38999938964844,185.38999938964844,734600.0,RMD,4028
2021-03-11,,,,,,,RMD,4028
2021-03-12,187.52999877929688,186.0800018310547,184.47999572753906,186.08999633789062,186.08999633789062,156746.0,RMD,4028
2021-03-01,307.6600036621094,315.9800109863281,306.3599853515625,311.4800109863281,311.4800109863281,1469900.0,ANTM,4031
2021-03-02,309.9700012207031,316.6099853515625,308.6499938964844,311.6600036621094,311.6600036621094,1328100.0,ANTM,4031
2021-03-03,310.0,318.739990234375,309.1400146484375,314.7099914550781,314.7099914550781,1095000.0,ANTM,4031
2021-03-04,317.8399963378906,325.7099914550781,315.1099853515625,321.489990234375,321.489990234375,1967400.0,ANTM,4031
2021-03-05,323.7200012207031,335.7799987792969,322.75,333.6000061035156,333.6000061035156,1766500.0,ANTM,4031
2021-03-08,334.5,342.2900085449219,332.2900085449219,339.5899963378906,339.5899963378906,1498200.0,ANTM,4031
2021-03-09,339.2099914550781,344.1700134277344,333.3299865722656,333.7799987792969,333.7799987792969,1286500.0,ANTM,4031
2021-03-10,335.6600036621094,337.739990234375,329.75,333.5299987792969,333.5299987792969,957800.0,ANTM,4031
2021-03-11,,,,,,,ANTM,4031
2021-03-12,333.2200012207031,341.6199951171875,335.7200012207031,338.7850036621094,338.7850036621094,360368.0,ANTM,4031
2021-03-01,27.549999237060547,27.920000076293945,26.020000457763672,26.309999465942383,26.309999465942383,59505200.0,CCL,4039
2021-03-02,26.90999984741211,27.850000381469727,26.540000915527344,27.59000015258789,27.59000015258789,49112000.0,CCL,4039
2021-03-03,28.450000762939453,29.59000015258789,28.18000030517578,28.670000076293945,28.670000076293945,71407600.0,CCL,4039
2021-03-04,29.09000015258789,29.43000030517578,26.229999542236328,27.399999618530273,27.399999618530273,73686600.0,CCL,4039
2021-03-05,27.110000610351562,27.15999984741211,23.260000228881836,26.09000015258789,26.09000015258789,83663500.0,CCL,4039
2021-03-08,27.040000915527344,27.270000457763672,25.799999237060547,26.690000534057617,26.690000534057617,47937400.0,CCL,4039
2021-03-09,26.989999771118164,27.850000381469727,25.799999237060547,27.579999923706055,27.579999923706055,42494400.0,CCL,4039
2021-03-10,27.399999618530273,28.420000076293945,26.670000076293945,26.700000762939453,26.700000762939453,41891000.0,CCL,4039
2021-03-11,,,,,,,CCL,4039
2021-03-12,27.3799991607666,28.5,27.290000915527344,28.288799285888672,28.288799285888672,24446262.0,CCL,4039
2021-03-01,51.45000076293945,52.43000030517578,51.45000076293945,51.959999084472656,51.959999084472656,1828700.0,HIG,4042
2021-03-02,51.810001373291016,52.0099983215332,51.54999923706055,51.599998474121094,51.599998474121094,1885300.0,HIG,4042
2021-03-03,51.79999923706055,53.13999938964844,51.61000061035156,52.41999816894531,52.41999816894531,2205000.0,HIG,4042
2021-03-04,52.47999954223633,52.81999969482422,50.630001068115234,52.04999923706055,52.04999923706055,2269600.0,HIG,4042
2021-03-05,52.68000030517578,53.86000061035156,52.2599983215332,53.619998931884766,53.619998931884766,2234500.0,HIG,4042
2021-03-08,54.2599983215332,55.869998931884766,53.790000915527344,54.790000915527344,54.790000915527344,2475000.0,HIG,4042
2021-03-09,54.119998931884766,55.5,53.65999984741211,54.40999984741211,54.40999984741211,2615700.0,HIG,4042
2021-03-10,54.54999923706055,55.09000015258789,54.13999938964844,54.709999084472656,54.709999084472656,1483300.0,HIG,4042
2021-03-11,,,,,,,HIG,4042
2021-03-12,55.27000045776367,55.779998779296875,54.78499984741211,55.415000915527344,55.415000915527344,697107.0,HIG,4042
2021-03-01,124.41000366210938,129.4499969482422,124.41000366210938,127.37000274658203,127.37000274658203,1176500.0,DOV,4106
2021-03-02,127.33999633789062,128.13999938964844,126.43000030517578,127.1500015258789,127.1500015258789,871400.0,DOV,4106
2021-03-03,127.25,129.0800018310547,126.87000274658203,126.98999786376953,126.98999786376953,686700.0,DOV,4106
2021-03-04,127.0199966430664,127.54000091552734,123.58000183105469,125.36000061035156,125.36000061035156,718700.0,DOV,4106
2021-03-05,126.70999908447266,130.63999938964844,126.01000213623047,130.05999755859375,130.05999755859375,807900.0,DOV,4106
2021-03-08,130.72999572753906,133.30999755859375,130.41000366210938,131.77999877929688,131.77999877929688,774600.0,DOV,4106
2021-03-09,132.44000244140625,132.44000244140625,130.77999877929688,130.9199981689453,130.9199981689453,894600.0,DOV,4106
2021-03-10,130.77000427246094,134.6699981689453,130.1699981689453,133.07000732421875,133.07000732421875,668900.0,DOV,4106
2021-03-11,,,,,,,DOV,4106
2021-03-12,134.77999877929688,135.92999267578125,134.52000427246094,134.88999938964844,134.88999938964844,528247.0,DOV,4106
2021-03-01,86.4800033569336,88.25,86.4800033569336,87.63999938964844,87.63999938964844,2178400.0,PGR,4124
2021-03-02,87.7699966430664,89.23999786376953,87.33000183105469,88.70999908447266,88.70999908447266,2909800.0,PGR,4124
2021-03-03,88.41000366210938,90.37999725341797,87.87000274658203,88.86000061035156,88.86000061035156,2788400.0,PGR,4124
2021-03-04,88.68000030517578,89.30000305175781,86.76000213623047,86.98999786376953,86.98999786376953,3301800.0,PGR,4124
2021-03-05,87.94999694824219,89.80000305175781,86.83999633789062,89.55999755859375,89.55999755859375,3341400.0,PGR,4124
2021-03-08,89.5199966430664,92.5999984741211,88.69000244140625,91.0199966430664,91.0199966430664,3192800.0,PGR,4124
2021-03-09,90.4800033569336,91.2300033569336,90.11000061035156,90.18000030517578,90.18000030517578,2916600.0,PGR,4124
2021-03-10,90.43000030517578,92.86000061035156,90.12000274658203,92.22000122070312,92.22000122070312,2869700.0,PGR,4124
2021-03-11,,,,,,,PGR,4124
2021-03-12,93.33999633789062,93.43000030517578,92.52999877929688,92.94499969482422,92.94499969482422,611217.0,PGR,4124
2021-03-01,202.05999755859375,211.58999633789062,202.0500030517578,209.6999969482422,209.6999969482422,2418600.0,CME,4129
2021-03-02,208.89999389648438,209.4199981689453,206.08999633789062,206.63999938964844,206.63999938964844,1593400.0,CME,4129
2021-03-03,206.3800048828125,208.77999877929688,205.52000427246094,205.8000030517578,205.8000030517578,1406100.0,CME,4129
2021-03-04,206.80999755859375,208.00999450683594,204.0,207.02000427246094,207.02000427246094,2135500.0,CME,4129
2021-03-05,209.0,215.63999938964844,208.19000244140625,213.9199981689453,213.9199981689453,3186200.0,CME,4129
2021-03-08,214.5500030517578,216.75,210.77000427246094,214.0399932861328,214.0399932861328,2451000.0,CME,4129
2021-03-09,212.39999389648438,213.88999938964844,209.1699981689453,209.72000122070312,209.72000122070312,2500200.0,CME,4129
2021-03-10,209.49000549316406,210.22000122070312,204.41000366210938,206.63999938964844,206.63999938964844,1989300.0,CME,4129
2021-03-11,,,,,,,CME,4129
2021-03-12,206.75999450683594,209.6999969482422,206.35000610351562,209.4199981689453,209.4199981689453,587038.0,CME,4129
2021-03-01,102.91000366210938,108.05999755859375,102.91000366210938,106.66999816894531,106.66999816894531,1436500.0,FMC,4146
2021-03-02,106.86000061035156,108.86000061035156,105.27999877929688,105.5199966430664,105.5199966430664,1177900.0,FMC,4146
2021-03-03,105.25,105.87999725341797,103.48999786376953,103.52999877929688,103.52999877929688,768000.0,FMC,4146
2021-03-04,103.19999694824219,103.5,98.7699966430664,100.7699966430664,100.7699966430664,1311900.0,FMC,4146
2021-03-05,101.87000274658203,102.98999786376953,98.16000366210938,102.70999908447266,102.70999908447266,998200.0,FMC,4146
2021-03-08,103.19999694824219,105.79000091552734,102.81999969482422,103.05999755859375,103.05999755859375,884100.0,FMC,4146
2021-03-09,103.83000183105469,105.86000061035156,103.13999938964844,104.81999969482422,104.81999969482422,1216100.0,FMC,4146
2021-03-10,105.81999969482422,107.93000030517578,104.94000244140625,106.3499984741211,106.3499984741211,757000.0,FMC,4146
2021-03-11,,,,,,,FMC,4146
2021-03-12,108.3499984741211,109.9800033569336,108.3499984741211,109.66000366210938,109.66000366210938,512583.0,FMC,4146
2021-03-01,100.11000061035156,101.0999984741211,99.30999755859375,99.43000030517578,99.43000030517578,3055100.0,PLD,4156
2021-03-02,99.54000091552734,99.91999816894531,97.56999969482422,99.08999633789062,99.08999633789062,4855300.0,PLD,4156
2021-03-03,98.5,99.01000213623047,95.93000030517578,96.11000061035156,96.11000061035156,3361900.0,PLD,4156
2021-03-04,96.41999816894531,97.94999694824219,95.05999755859375,95.63999938964844,95.63999938964844,3401200.0,PLD,4156
2021-03-05,95.98999786376953,97.80999755859375,94.13999938964844,97.37000274658203,97.37000274658203,3552800.0,PLD,4156
2021-03-08,97.33999633789062,98.0,95.91999816894531,95.94999694824219,95.94999694824219,3633200.0,PLD,4156
2021-03-09,97.22000122070312,99.70999908447266,97.22000122070312,98.31999969482422,98.31999969482422,3359500.0,PLD,4156
2021-03-10,98.63999938964844,99.05000305175781,97.5999984741211,97.72000122070312,97.72000122070312,2705900.0,PLD,4156
2021-03-11,,,,,,,PLD,4156
2021-03-12,97.91999816894531,100.19000244140625,98.62999725341797,100.16000366210938,100.16000366210938,964169.0,PLD,4156
2021-03-01,57.27000045776367,58.58000183105469,57.27000045776367,57.779998779296875,57.779998779296875,3188200.0,SO,4188
2021-03-02,57.810001373291016,58.33000183105469,57.11000061035156,57.83000183105469,57.83000183105469,3574200.0,SO,4188
2021-03-03,57.5,57.779998779296875,57.060001373291016,57.59000015258789,57.59000015258789,3859400.0,SO,4188
2021-03-04,57.810001373291016,58.689998626708984,57.02000045776367,57.40999984741211,57.40999984741211,4824200.0,SO,4188
2021-03-05,57.56999969482422,58.63999938964844,57.060001373291016,58.349998474121094,58.349998474121094,4435200.0,SO,4188
2021-03-08,59.150001525878906,59.869998931884766,58.61000061035156,59.61000061035156,59.61000061035156,7439000.0,SO,4188
2021-03-09,59.70000076293945,59.959999084472656,59.2400016784668,59.40999984741211,59.40999984741211,4703100.0,SO,4188
2021-03-10,59.40999984741211,60.20000076293945,59.290000915527344,59.779998779296875,59.779998779296875,4075700.0,SO,4188
2021-03-11,,,,,,,SO,4188
2021-03-12,59.56999969482422,60.08000183105469,59.33000183105469,59.915000915527344,59.915000915527344,1506727.0,SO,4188
2021-03-01,17.979999542236328,18.389999389648438,17.850000381469727,18.1299991607666,18.1299991607666,3688500.0,HBI,4198
2021-03-02,18.149999618530273,18.510000228881836,18.020000457763672,18.290000915527344,18.290000915527344,4190900.0,HBI,4198
2021-03-03,18.739999771118164,19.06999969482422,18.399999618530273,18.780000686645508,18.780000686645508,7374900.0,HBI,4198
2021-03-04,18.709999084472656,18.940000534057617,17.940000534057617,18.450000762939453,18.450000762939453,4568900.0,HBI,4198
2021-03-05,18.530000686645508,19.25,18.290000915527344,19.209999084472656,19.209999084472656,4989300.0,HBI,4198
2021-03-08,19.43000030517578,21.239999771118164,19.290000915527344,20.8799991607666,20.8799991607666,12933000.0,HBI,4198
2021-03-09,20.729999542236328,20.850000381469727,19.760000228881836,19.790000915527344,19.790000915527344,5400000.0,HBI,4198
2021-03-10,19.889999389648438,19.989999771118164,19.6299991607666,19.860000610351562,19.860000610351562,3035400.0,HBI,4198
2021-03-11,,,,,,,HBI,4198
2021-03-12,20.260000228881836,20.514999389648438,20.040000915527344,20.385000228881836,20.385000228881836,1926063.0,HBI,4198
2021-03-01,85.33000183105469,87.30999755859375,85.19999694824219,86.5,86.5,1733800.0,BLL,4206
2021-03-02,86.81999969482422,87.05000305175781,86.19999694824219,86.3499984741211,86.3499984741211,1630700.0,BLL,4206
2021-03-03,85.61000061035156,86.2699966430664,84.33999633789062,84.5999984741211,84.5999984741211,2295100.0,BLL,4206
2021-03-04,84.5,85.30000305175781,81.87000274658203,83.5,83.5,1960300.0,BLL,4206
2021-03-05,83.66000366210938,83.80000305175781,80.73999786376953,82.20999908447266,82.20999908447266,3227100.0,BLL,4206
2021-03-08,82.20999908447266,84.47000122070312,81.19000244140625,82.58999633789062,82.58999633789062,1842800.0,BLL,4206
2021-03-09,83.44999694824219,86.5,82.88999938964844,86.26000213623047,86.26000213623047,2690500.0,BLL,4206
2021-03-10,86.55000305175781,86.66000366210938,85.12000274658203,85.22000122070312,85.22000122070312,1282000.0,BLL,4206
2021-03-11,,,,,,,BLL,4206
2021-03-12,85.5199966430664,85.02999877929688,83.58999633789062,85.02999877929688,85.02999877929688,624350.0,BLL,4206
2021-03-01,11.510000228881836,11.630000114440918,11.119999885559082,11.199999809265137,11.199999809265137,19941400.0,MRO,4208
2021-03-02,11.130000114440918,11.729999542236328,11.09000015258789,11.229999542236328,11.229999542236328,20337700.0,MRO,4208
2021-03-03,11.430000305175781,12.039999961853027,11.329999923706055,11.630000114440918,11.630000114440918,23182900.0,MRO,4208
2021-03-04,11.670000076293945,12.630000114440918,11.479999542236328,12.359999656677246,12.359999656677246,50141700.0,MRO,4208
2021-03-05,13.0,13.289999961853027,12.3100004196167,12.979999542236328,12.979999542236328,48780500.0,MRO,4208
2021-03-08,13.100000381469727,13.170000076293945,12.140000343322754,12.380000114440918,12.380000114440918,32987100.0,MRO,4208
2021-03-09,12.390000343322754,12.5,11.920000076293945,12.0,12.0,28038000.0,MRO,4208
2021-03-10,12.0600004196167,12.329999923706055,11.890000343322754,12.220000267028809,12.220000267028809,25220100.0,MRO,4208
2021-03-11,,,,,,,MRO,4208
2021-03-12,12.359999656677246,12.539899826049805,12.164999961853027,12.234999656677246,12.234999656677246,11455234.0,MRO,4208
2021-03-01,255.58999633789062,260.010009765625,254.8000030517578,257.8299865722656,257.8299865722656,1255300.0,NSC,4234
2021-03-02,256.80999755859375,258.6400146484375,255.72999572753906,256.3800048828125,256.3800048828125,1708600.0,NSC,4234
2021-03-03,255.60000610351562,257.17999267578125,253.6300048828125,254.11000061035156,254.11000061035156,1076600.0,NSC,4234
2021-03-04,253.5,254.64999389648438,240.9600067138672,244.7100067138672,244.7100067138672,1872300.0,NSC,4234
2021-03-05,247.22999572753906,257.20001220703125,243.16000366210938,256.0,256.0,1404800.0,NSC,4234
2021-03-08,257.3299865722656,264.8599853515625,255.8300018310547,259.2200012207031,259.2200012207031,995400.0,NSC,4234
2021-03-09,260.8800048828125,263.260009765625,258.9599914550781,259.1099853515625,259.1099853515625,1260900.0,NSC,4234
2021-03-10,260.6099853515625,262.5799865722656,258.17999267578125,259.2900085449219,259.2900085449219,1468700.0,NSC,4234
2021-03-11,,,,,,,NSC,4234
2021-03-12,260.760009765625,264.32000732421875,261.489990234375,262.29998779296875,262.29998779296875,377314.0,NSC,4234
2021-03-01,73.51000213623047,75.33999633789062,73.0999984741211,74.36000061035156,74.36000061035156,10892600.0,RTX,4246
2021-03-02,74.30999755859375,75.41999816894531,74.19999694824219,74.66999816894531,74.66999816894531,5791800.0,RTX,4246
2021-03-03,74.80000305175781,76.38999938964844,74.6500015258789,75.06999969482422,75.06999969482422,5952500.0,RTX,4246
2021-03-04,75.0199966430664,76.45999908447266,72.73999786376953,74.41999816894531,74.41999816894531,8257400.0,RTX,4246
2021-03-05,75.2300033569336,75.56999969482422,73.0999984741211,75.18000030517578,75.18000030517578,6661100.0,RTX,4246
2021-03-08,76.11000061035156,77.33999633789062,75.54000091552734,75.61000061035156,75.61000061035156,7232100.0,RTX,4246
2021-03-09,76.04000091552734,76.69999694824219,74.75,74.83000183105469,74.83000183105469,6556400.0,RTX,4246
2021-03-10,75.4000015258789,77.1500015258789,74.98999786376953,76.55999755859375,76.55999755859375,6769100.0,RTX,4246
2021-03-11,,,,,,,RTX,4246
2021-03-12,76.56999969482422,78.83000183105469,77.68000030517578,78.62999725341797,78.62999725341797,3404016.0,RTX,4246
2021-03-01,32.06999969482422,33.130001068115234,32.0,32.88999938964844,32.88999938964844,9789000.0,KR,4272
2021-03-02,32.689998626708984,33.2599983215332,32.29999923706055,32.560001373291016,32.560001373291016,11486400.0,KR,4272
2021-03-03,32.5099983215332,33.33000183105469,32.189998626708984,33.25,33.25,11344000.0,KR,4272
2021-03-04,34.0,34.63999938964844,33.13999938964844,34.09000015258789,34.09000015258789,16828700.0,KR,4272
2021-03-05,34.400001525878906,35.33000183105469,34.130001068115234,34.439998626708984,34.439998626708984,16960600.0,KR,4272
2021-03-08,34.63999938964844,35.25,34.5099983215332,34.7400016784668,34.7400016784668,11354400.0,KR,4272
2021-03-09,34.75,35.16999816894531,34.41999816894531,34.459999084472656,34.459999084472656,9007200.0,KR,4272
2021-03-10,34.470001220703125,35.5099983215332,34.209999084472656,35.2400016784668,35.2400016784668,9629200.0,KR,4272
2021-03-11,,,,,,,KR,4272
2021-03-12,34.95000076293945,35.599998474121094,34.93000030517578,35.400001525878906,35.400001525878906,4546778.0,KR,4272
2021-03-01,139.8800048828125,141.1999969482422,138.6699981689453,139.60000610351562,139.2258758544922,3529800.0,FIS,4279
2021-03-02,138.32000732421875,140.07000732421875,137.61000061035156,138.92999267578125,138.55764770507812,4389600.0,FIS,4279
2021-03-03,138.4600067138672,139.61000061035156,137.67999267578125,138.92999267578125,138.55764770507812,3516300.0,FIS,4279
2021-03-04,139.0500030517578,139.67999267578125,135.58999633789062,136.92999267578125,136.56301879882812,5522400.0,FIS,4279
2021-03-05,138.83999633789062,141.91000366210938,137.36000061035156,141.13999938964844,140.76173400878906,5338300.0,FIS,4279
2021-03-08,142.57000732421875,146.66000366210938,141.80999755859375,144.52000427246094,144.13267517089844,5506400.0,FIS,4279
2021-03-09,145.3699951171875,146.2899932861328,142.72999572753906,142.83999633789062,142.45716857910156,3961800.0,FIS,4279
2021-03-10,143.17999267578125,145.57000732421875,141.8300018310547,145.52000427246094,145.1300048828125,4028900.0,FIS,4279
2021-03-11,,,,,,,FIS,4279
2021-03-12,145.0,145.80999755859375,144.2899932861328,145.25,145.25,1177623.0,FIS,4279
2021-03-01,214.97000122070312,217.8000030517578,214.7899932861328,216.6300048828125,216.6300048828125,6982000.0,V,4282
2021-03-02,216.9600067138672,217.92999267578125,214.82000732421875,215.77000427246094,215.77000427246094,6153500.0,V,4282
2021-03-03,215.14999389648438,217.19000244140625,212.86000061035156,214.85000610351562,214.85000610351562,6483200.0,V,4282
2021-03-04,215.97000122070312,217.02000427246094,208.6699981689453,211.5,211.5,10653300.0,V,4282
2021-03-05,213.72999572753906,216.10000610351562,209.6300048828125,215.41000366210938,215.41000366210938,7580800.0,V,4282
2021-03-08,216.97999572753906,226.1300048828125,215.80999755859375,220.27000427246094,220.27000427246094,14747800.0,V,4282
2021-03-09,222.05999755859375,225.0,220.19000244140625,220.36000061035156,220.36000061035156,9226900.0,V,4282
2021-03-10,220.72000122070312,224.19000244140625,219.39999389648438,223.1699981689453,223.1699981689453,7819000.0,V,4282
2021-03-11,,,,,,,V,4282
2021-03-12,224.52999877929688,226.47000122070312,223.42010498046875,224.3000030517578,224.3000030517578,3189116.0,V,4282
2021-03-01,334.3599853515625,338.9100036621094,333.67999267578125,334.6499938964844,334.6499938964844,4198900.0,UNH,4288
2021-03-02,335.0,337.6700134277344,333.8900146484375,334.6400146484375,334.6400146484375,2568500.0,UNH,4288
2021-03-03,333.32000732421875,338.1600036621094,332.7799987792969,332.8699951171875,332.8699951171875,3039000.0,UNH,4288
2021-03-04,334.1700134277344,340.8399963378906,332.6700134277344,333.80999755859375,333.80999755859375,4989600.0,UNH,4288
2021-03-05,335.0299987792969,348.2900085449219,335.0199890136719,347.1000061035156,347.1000061035156,4562200.0,UNH,4288
2021-03-08,347.010009765625,354.0,345.6000061035156,350.1700134277344,350.1700134277344,3419500.0,UNH,4288
2021-03-09,352.9200134277344,361.25,351.3399963378906,351.9800109863281,351.9800109863281,4277200.0,UNH,4288
2021-03-10,353.9100036621094,354.4800109863281,348.5,349.6000061035156,349.6000061035156,3011800.0,UNH,4288
2021-03-11,,,,,,,UNH,4288
2021-03-12,350.760009765625,355.6199951171875,351.989990234375,354.7305908203125,354.7305908203125,1011768.0,UNH,4288
2021-03-01,58.2599983215332,59.279998779296875,58.060001373291016,58.810001373291016,58.810001373291016,4751000.0,TFC,4300
2021-03-02,58.43000030517578,59.029998779296875,58.15999984741211,58.2599983215332,58.2599983215332,5087500.0,TFC,4300
2021-03-03,58.5,59.619998931884766,58.349998474121094,58.4900016784668,58.4900016784668,6178900.0,TFC,4300
2021-03-04,58.31999969482422,58.79999923706055,56.290000915527344,57.380001068115234,57.380001068115234,5940700.0,TFC,4300
2021-03-05,59.02000045776367,59.220001220703125,56.83000183105469,58.720001220703125,58.720001220703125,6149000.0,TFC,4300
2021-03-08,59.58000183105469,60.65999984741211,58.97999954223633,59.709999084472656,59.709999084472656,6833200.0,TFC,4300
2021-03-09,58.81999969482422,59.27000045776367,57.529998779296875,58.25,58.25,5806800.0,TFC,4300
2021-03-10,58.380001068115234,59.27000045776367,58.08000183105469,58.79999923706055,58.79999923706055,6963800.0,TFC,4300
2021-03-11,,,,,,,TFC,4300
2021-03-12,58.290000915527344,60.279998779296875,59.38999938964844,59.70000076293945,59.70000076293945,2683958.0,TFC,4300
2021-03-01,18.700000762939453,19.079999923706055,18.530000686645508,18.56999969482422,18.56999969482422,3740300.0,KIM,4306
2021-03-02,18.459999084472656,18.469999313354492,18.0,18.149999618530273,18.149999618530273,4534600.0,KIM,4306
2021-03-03,18.229999542236328,19.020000457763672,18.15999984741211,18.739999771118164,18.739999771118164,5449200.0,KIM,4306
2021-03-04,18.969999313354492,19.190000534057617,18.149999618530273,18.6299991607666,18.6299991607666,5674400.0,KIM,4306
2021-03-05,18.670000076293945,19.06999969482422,18.15999984741211,19.020000457763672,19.020000457763672,3728700.0,KIM,4306
2021-03-08,19.229999542236328,19.729999542236328,18.93000030517578,19.600000381469727,19.600000381469727,4688000.0,KIM,4306
2021-03-09,19.3799991607666,19.399999618530273,18.770000457763672,19.1299991607666,19.1299991607666,6877000.0,KIM,4306
2021-03-10,19.170000076293945,19.479999542236328,18.829999923706055,19.239999771118164,19.239999771118164,5406000.0,KIM,4306
2021-03-11,,,,,,,KIM,4306
2021-03-12,19.459999084472656,19.670000076293945,19.31999969482422,19.334999084472656,19.334999084472656,2249199.0,KIM,4306
2021-03-01,177.9600067138672,182.47999572753906,174.9600067138672,182.30999755859375,182.30999755859375,1413900.0,QRVO,4328
2021-03-02,182.35000610351562,182.75,177.3300018310547,177.4499969482422,177.4499969482422,1387400.0,QRVO,4328
2021-03-03,176.6199951171875,178.72999572753906,171.49000549316406,171.66000366210938,171.66000366210938,1111300.0,QRVO,4328
2021-03-04,171.4199981689453,173.25999450683594,161.55999755859375,165.33999633789062,165.33999633789062,1824300.0,QRVO,4328
2021-03-05,168.42999267578125,171.85000610351562,160.05999755859375,171.4199981689453,171.4199981689453,1610200.0,QRVO,4328
2021-03-08,171.1999969482422,172.8070068359375,162.61000061035156,162.89999389648438,162.89999389648438,1278600.0,QRVO,4328
2021-03-09,166.22999572753906,172.64999389648438,165.53399658203125,170.89999389648438,170.89999389648438,1597400.0,QRVO,4328
2021-03-10,170.85000610351562,172.63999938964844,165.2100067138672,165.3699951171875,165.3699951171875,1393700.0,QRVO,4328
2021-03-11,,,,,,,QRVO,4328
2021-03-12,171.5,171.6649932861328,169.14999389648438,172.0800018310547,172.0800018310547,401290.0,QRVO,4328
2021-03-01,247.42999267578125,252.52000427246094,247.25999450683594,251.49000549316406,250.41314697265625,1517300.0,LIN,4375
2021-03-02,253.16000366210938,256.989990234375,253.0,254.00999450683594,252.92233276367188,1671200.0,LIN,4375
2021-03-03,250.55999755859375,251.2100067138672,247.4600067138672,247.5500030517578,246.49000549316406,1782000.0,LIN,4375
2021-03-04,247.5,249.6699981689453,242.47000122070312,245.4199981689453,245.4199981689453,2367300.0,LIN,4375
2021-03-05,246.27999877929688,248.2899932861328,241.8800048828125,247.63999938964844,247.63999938964844,2136300.0,LIN,4375
2021-03-08,248.49000549316406,256.70001220703125,247.82000732421875,253.67999267578125,253.67999267578125,2450500.0,LIN,4375
2021-03-09,261.2099914550781,264.8999938964844,258.0199890136719,262.3399963378906,262.3399963378906,2812100.0,LIN,4375
2021-03-10,264.1199951171875,267.010009765625,263.8900146484375,265.6400146484375,265.6400146484375,2192800.0,LIN,4375
2021-03-11,,,,,,,LIN,4375
2021-03-12,268.8399963378906,267.29998779296875,265.4100036621094,266.4429016113281,266.4429016113281,496272.0,LIN,4375
2021-03-01,381.4700012207031,388.0,381.4700012207031,384.9200134277344,384.9200134277344,942800.0,HUM,4408
2021-03-02,386.29998779296875,388.7200012207031,381.989990234375,386.29998779296875,386.29998779296875,845400.0,HUM,4408
2021-03-03,384.3399963378906,387.1400146484375,382.20001220703125,382.6099853515625,382.6099853515625,548900.0,HUM,4408
2021-03-04,382.1600036621094,396.0899963378906,381.010009765625,388.55999755859375,388.55999755859375,1453000.0,HUM,4408
2021-03-05,388.8399963378906,400.7900085449219,388.6400146484375,399.3900146484375,399.3900146484375,1495100.0,HUM,4408
2021-03-08,400.0,407.3900146484375,397.5299987792969,401.07000732421875,401.07000732421875,1101800.0,HUM,4408
2021-03-09,402.3800048828125,409.42999267578125,401.5299987792969,402.8500061035156,402.8500061035156,1029300.0,HUM,4408
2021-03-10,406.29998779296875,408.7699890136719,402.54998779296875,403.010009765625,403.010009765625,841000.0,HUM,4408
2021-03-11,,,,,,,HUM,4408
2021-03-12,401.9200134277344,406.3299865722656,401.92999267578125,403.5400085449219,403.5400085449219,297577.0,HUM,4408
2021-03-01,304.1099853515625,305.989990234375,299.0899963378906,302.489990234375,302.489990234375,696000.0,URI,4419
2021-03-02,304.04998779296875,304.04998779296875,292.4200134277344,293.4200134277344,293.4200134277344,694800.0,URI,4419
2021-03-03,294.6199951171875,302.70001220703125,293.0799865722656,294.92999267578125,294.92999267578125,644500.0,URI,4419
